date,text,sentiment,subjectivity,polarity
2020-03-19 12:59:11,#NWN #News: A look at Google’s recent COVID-19 related policies in search ,"Sentiment(polarity=0.0, subjectivity=0.325)",0.325,0.0
2020-03-19 12:54:04,PV Tech’s COVID-19 tracker http://dlvr.it/RS9n0Q,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 11:13:01,Shocking! #Covid_19 #COVID19US,"Sentiment(polarity=-1.0, subjectivity=1.0)",1.0,-1.0
2020-03-19 11:03:45,"After a very slow start, the ECB is finally up to speed in fighting the Covid-19 shock. That won't solve the health crisis, but it will reduce the risk of a dangerous financial panic. My column for @bopinion. #Lagarde #ECB","Sentiment(polarity=-0.2475, subjectivity=0.605)",0.605,-0.2475
2020-03-19 10:39:50,...l'America vista oggi dall'atlantico orientale MAKE AMERICA GREAT AGAIN with COVID-19 The Great Seals “Annuit Coeptis” “Novus Ordo Seclorum“ ,"Sentiment(polarity=0.8, subjectivity=0.75)",0.75,0.8
2020-03-19 09:40:02,World map of novel Coronavirus (COVID-19): ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 09:06:06,https://www.bing.com/covid Microsoft just launched its Coronavirus tracker on Bing. COVID-19 Tracker provides statistics and information about the spread of the virus in the world.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 07:16:47,"It's not the ""Chinese Virus"", its name is ""COVID-19"". Your goal is to continue the commercials war against the Chinese economy with the consent of your people.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 06:58:37,"While people are having so much fun, the military in Italy is bringing out the city the many dead by COVID-19 in their trucks. Remember, it's a matter of ""when"". Stay home. ","Sentiment(polarity=0.12499999999999999, subjectivity=0.30000000000000004)",0.30000000000000004,0.12499999999999999
2020-03-19 05:34:19,Lockdown in France #Covid_19 ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 04:52:04,FreshDirect says worker who tested positive for COVID-19 not involved in food prep or delivery ,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)",0.5454545454545454,0.22727272727272727
2020-03-19 15:59:34,"Following the latest updates related to spread of Covid 19, in addition to the measures we communicated previously, CTE Spa has opted for a general slowdown in production. Shipments of machines and spare parts are also guaranteed. Thanks for your attention. Everything #willbefine","Sentiment(polarity=0.09722222222222225, subjectivity=0.37777777777777777)",0.37777777777777777,0.09722222222222225
2020-03-19 15:54:34,BLB STUDIO LEGALE - UPDATE COVID-19 http://www.blblex.it/newsletter.php?id=874&amp;lang=en #Coronavirus #covid19emergency #healthcare,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 15:46:36,Help Roma tackle COVID-19 crisis ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 15:31:20,"Guterres: The world must ""declare war"" on COVID-19 http://sbne.ws/r/E9Gs","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 15:29:46,You're insane if you think normal face masks will protect you from Covid-19. Obviously the only way to protect your face is to buy a beekeeping face mask.,"Sentiment(polarity=-0.2125, subjectivity=0.7875)",0.7875,-0.2125
2020-03-19 15:08:33,A look at Google’s recent COVID-19 related policies in search https://searchengineland.com/a-look-at-googles-recent-covid-19-related-policies-in-search-330992?utm_source=dlvr.it&amp;utm_medium=twitter,"Sentiment(polarity=0.0, subjectivity=0.325)",0.325,0.0
2020-03-19 14:54:13,"Chinese Catholics pray for Italy, Holy See amid COVID-19 pandemic - Global Times ","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 14:46:48,covid-19-#delieto-#impiegoesercito-e-#portichiusi/http://www.irpinia24.it/wp/blog/2020/03/19/,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 14:13:16,Troponin and BNP Use in COVID-19 #ACC,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 11:53:06,"Croatian authorities are reluctant to confirm first death due to #Covid_19. It is 'clear' though, we've recorded first loss of patient with said illness. ","Sentiment(polarity=0.11875000000000001, subjectivity=0.35624999999999996)",0.35624999999999996,0.11875000000000001
2020-03-19 11:27:18,14.4 million Americans face COVID-19 exposure weekly at work https://helksrl.wordpress.com/2020/03/19/14-4-million-americans-face-covid-19-exposure-weekly-at-work/,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 11:18:16,"Our systems help fight COVID 19 here are our customers what they say about us: dairy soc. villanova Star Rating Kind, professional, available, immediate, concrete. The maximum!!! ","Sentiment(polarity=0.3482421875, subjectivity=0.425)",0.425,0.3482421875
2020-03-19 10:39:40,"If this year the exam for becoming Italian #patent attorney is cancelled due to Covid-19, I hope that @MISE_GOV will change practice and provide for the exam next year, instead of 2022... For foreigners: normally exam is every 2 years","Sentiment(polarity=0.095, subjectivity=0.375)",0.375,0.095
2020-03-19 10:24:34,Michel Barnier tested positive for Covid-19. Wishes all who are isolated the best. ,"Sentiment(polarity=0.6136363636363636, subjectivity=0.42272727272727273)",0.42272727272727273,0.6136363636363636
2020-03-19 10:20:49,The Simpsons predicted #Coronavirus? #COVIDー19 #Covid_19 https://www.youtube.com/watch?v=hqCVB0tOSVQ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 09:34:40,@JagexSupport would you consider unbanning IGN:Vape GOD in spirit of anti-COvid-19 action ?,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1
2020-03-19 05:08:03,Bitcoin Price Stable as COVID-19 Pandemic Drops Stocks to 2017 Levels http://dlvr.it/RS8f4b,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 04:00:55,covid-19 really out here ruining plans w the homies @tiredbabii,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2
2020-03-19 03:32:33,Need the certificate at the weekly market? How stupid they re! Stop the weekly market for the covid-19!!!!!!!!,"Sentiment(polarity=-1.0, subjectivity=1.0)",1.0,-1.0
2020-03-19 03:30:10,That’s probably not a good sign,"Sentiment(polarity=-0.35, subjectivity=0.6000000000000001)",0.6000000000000001,-0.35
2020-03-19 11:49:38,How to Give Back to Hospitality Professionals Impacted by Covid-19 http://drinx.code.blog/2020/03/19/how-to-give-back-to-hospitality-professionals-impacted-by-covid-19/,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 11:36:00,"For the COVID-19 Pandemic, Trump Used His Hurricane Maria Playbook ","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 11:27:17,14.4 million Americans face COVID-19 exposure weekly at work https://helksrl.wordpress.com/2020/03/19/14-4-million-americans-face-covid-19-exposure-weekly-at-work/,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 11:25:38,DPRK Takes Steps to Prevent Inroad of COVID-19 through Sea Emergency anti-epidemic headquarters at all levels and relevant organs in the coastal areas of the DPRK are further tightening the orders of entry into the sea so as to prevent the inroad of COVID-19 through the sea ,"Sentiment(polarity=0.2, subjectivity=0.7)",0.7,0.2
2020-03-19 11:17:12,In London UK GOV is building mortuaries instead of Covid-19 dedicated hospitals. Totally nosense.,"Sentiment(polarity=0.0, subjectivity=0.75)",0.75,0.0
2020-03-19 11:15:25,This is what @impakterdotcom is aiming for but obviously without Covid-19. #TakeAction,"Sentiment(polarity=0.0, subjectivity=0.5)",0.5,0.0
2020-03-19 09:56:22,Wyndham Hotels & Resorts Withdraws 2020 Outlook In Response To COVID-19 Impact https://ift.tt/396Mn9D #hospitalitymanagement,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 09:42:59,Coronavirus (COVID-19) Update from HPE Education Services https://dy.si/9wpZrP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 09:41:26,Forza Mantova & Cremona. 97-year old recovers from Covid-19. http://www.altramantova.it/it/cronacaam/mantova-am/24797-coronavirus-a-97-anni-viene-dimesso-dall-ospedale-di-asola-ora-attende-il-secondo-tampone-che-certifichi-la-guarigione-definitiva.html,"Sentiment(polarity=0.1, subjectivity=0.2)",0.2,0.1
2020-03-19 09:02:38,COVID-19 a 3-step approach to intubation https://litfl.com/covid-3-step-approach-to-intubation/ via @LITFLblog,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 07:13:21,COVID-19: remote work and “home business” for the IT sphere: https://uxplanet.org/covid-19-remote-work-and-home-business-for-the-it-sphere-d86f672b0f73?source=rss----819cc2aaeee0---4,"Sentiment(polarity=-0.1, subjectivity=0.2)",0.2,-0.1
2020-03-19 07:10:33,This lady decided to make a post on Facebook about me having “covid 19” and call the company out about it... What the actual fuck,"Sentiment(polarity=-0.2, subjectivity=0.35)",0.35,-0.2
2020-03-19 06:51:26,"You offended all Italians all people that are suffering because Covid-19, just to have a little bit of visibility?! the fact you are a doctor just make this even more serious!","Sentiment(polarity=-0.05034722222222221, subjectivity=0.5555555555555555)",0.5555555555555555,-0.05034722222222221
2020-03-19 06:46:37,Philippines Declares Ceasefire with Communist Rebels amid COVID-19 Outbreak: Philippines… https://goo.gl/fb/dR35nN,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 06:22:33,Parts of Italy Becoming a Focal Point of COVID-19 Outbreak - TravelPulse ,"Sentiment(polarity=0.45, subjectivity=0.8500000000000001)",0.8500000000000001,0.45
2020-03-19 06:14:03,"Nigerian government stalls National Aviation Conference over Covid-19 The National Aviation Conference, which was originally slated to be held from April 1 - 4th in Abuja, Nigeria has been suspended, Federal Airports Authority of Nigeria… https://fai.informazione.it/daiblog/06A7FB6D-10D3-4E64-9FEA-F6EA52586C14/Nigerian-government-stalls-National-Aviation-Conference-over-Covid-19","Sentiment(polarity=0.375, subjectivity=0.75)",0.75,0.375
2020-03-19 06:00:10,Use of #Military Forces in the #COVID19 Emergency,"Sentiment(polarity=-0.1, subjectivity=0.1)",0.1,-0.1
2020-03-19 05:03:39,Covid -19,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 03:23:14,Listen to Pontius Pilate... “Wash Your Hands!” #coronavirus . . . . . #barrydennen #pontiuspilate #washyourhands #jesuschristsuperstar #trialbypilate #meme #gottakeepgoing #wewillstartagain #covid_19… https://www.instagram.com/p/B95mW_fBlqM/?igshid=gb0jjxvepfyj,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-19 02:41:11,Twitter will broadly delete any COVID-19 tweets that could help the virus spread ,"Sentiment(polarity=0.0625, subjectivity=0.3125)",0.3125,0.0625
2020-03-17 21:11:17,"On behalf of the @USinHolySee, I commend @SamaritansPurse and its President and CEO Franklin Graham for providing life-saving aid to the victims of COVID-19 in northern Italy. ","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-17 19:12:11,"As Editor of 5 International Journals, I have noticed a “positive” aspect of this forced quarantine for Covid-19. For the first time I have any problem to find Reviewers available @PLOSONE @TropPlantPathol @SIPaV1992","Sentiment(polarity=0.11545454545454545, subjectivity=0.2957575757575757)",0.2957575757575757,0.11545454545454545
2020-03-17 10:43:46,"#Trade flows must continue! Despite DK’s closed borders to prevent the spread of #covid_19, the government has set up fast tracks for #import &amp; #export of #goods &amp; #services to guarantee continued cross-border trade between and international companies ","Sentiment(polarity=0.03333333333333333, subjectivity=0.2333333333333333)",0.2333333333333333,0.03333333333333333
2020-03-16 12:19:35,This is the guy who interviewed me at home when my goddaughter took the pope’s “hat.” This makes him the first person I know in real life to have covid-19. https://twitter.com/mountainbutorac/status/844505243538931714?s=21,"Sentiment(polarity=0.225, subjectivity=0.31666666666666665)",0.31666666666666665,0.225
2020-03-14 20:43:02,Alison playing Azzurro for our neighbors and friends connected via Skype for a virtual aperitivo and singing in their own neighborhood #Roma #Rome #flashmobmusicale #flashmobsonoro #covid_19 #azzurro #coronavirusitalia #andratuttobene #iorestoacasa #music – at Colosseo,"Sentiment(polarity=0.6, subjectivity=1.0)",1.0,0.6
2020-03-14 19:28:16,@luciahoff #COVID_19 You are now safe... @Martina,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
2020-03-14 15:27:55,Since @Quamina_Mp is trending let me leave this here! Stay safe from #Covid_19 coz you be GUY. ,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
2020-03-14 10:56:05,"Whilst people get outraged about fake news from anonymous accounts, here’s the ITV political editor encouraging people with #Covid_19 not to self-isolate, based on a complete mis-interpretation of what action the Chinese took. Totally irresponsible and potentially lethal ","Sentiment(polarity=-0.14999999999999997, subjectivity=0.54375)",0.54375,-0.14999999999999997
2020-03-14 09:38:37,"What do you mean, Italians are melodramatic and overly sentimental? #ItalyLockdown Day 5 #Covid_19 ","Sentiment(polarity=-0.28125, subjectivity=0.84375)",0.84375,-0.28125
2020-03-14 08:54:19,"Hey #UK what the bloody hell is happening there? Did you release all of your idiots from your mental hospitals in these days? What this ""man"" is saying is FALSE"". #Covid_19 arrived in Lombardy from Germany, there is proof in the virus genetic map. Shame on you @DVATW. Go to hell","Sentiment(polarity=-0.525, subjectivity=0.625)",0.625,-0.525
2020-03-14 08:37:33,Quarantine day 6...The situation is getting out of control #covid_19italia #Covid_19 ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-14 02:55:41,to my friends overseas... #coronavirus #Covid_19 ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-13 23:36:48,PAN-SURVEY. Dear friends in your experience which is the % of suspected CT corresponding to positive COVID-19? ,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)",0.5454545454545454,0.22727272727272727
2020-03-13 23:04:26,#OpenLockdown - how to crack the code of the virus ! #SolveForHappy #CreativeResistance #coronavirus #Covid_19 #Italy,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-13 21:43:41,This is what happens in Sardinia when big boats are not allowed in the port #Covid_19 #coronavirus #Italy,"Sentiment(polarity=0.0, subjectivity=0.1)",0.1,0.0
2020-03-13 21:25:37,Another day stuck into the house. In Italy emotions never fail. #Covid_19 #whatitalyis,"Sentiment(polarity=0.25, subjectivity=0.29999999999999993)",0.29999999999999993,0.25
2020-03-13 19:04:32,The energy of my city also during a catastrophic event! #flashmob #Covid_19 #COVID19 #covid19italy #covid_19italia #quarantena #coronarvirusitalia #StateACasa #andratuttobene in #Naples @ComuneNapoli @Reg_Campania @GiuseppeConteIT @robersperanza @RobertoBurioni @Cartabellotta,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-13 19:01:22,Message to @Facebook Mark Zuckerberg from @solonsimmons “what do you think about adding a COVID 19 status bar to FB so that we can monitor the status of our friends? 5 or 6 categories that would let us track the actual status of the disease's progress through the population.”,"Sentiment(polarity=0.0, subjectivity=0.1)",0.1,0.0
2020-03-13 13:13:28,++++FLASHMOB+++++ #forzaroma #laziomerda #restiamoacasa #unitimadistanti #Covid_19 #coronavirus #coronarvirusitalia pic.twitter.com/DlAvEG1MuX,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-13 09:54:04,Will they be our cocks too? #Covid_19 comes to yoo too ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-13 08:26:46,About 10% of the COVID-19 patients are physicians and nurses in nothern Italy. ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-13 07:33:18,"Life in lock down. Going shopping. I'm so proud of Italians right now who have shown the rest of the world how it's done. In a time of need, we can be disciplined and join together as one unified nation. Take note USA. Viva l'Italia! #lockdownitalia #Covid_19 #COVID19italia","Sentiment(polarity=0.33386243386243386, subjectivity=0.6082010582010583)",0.6082010582010583,0.33386243386243386
2020-03-12 21:59:38,Welcome!!! #Covid_19 ,"Sentiment(polarity=1.0, subjectivity=0.9)",0.9,1.0
2020-03-12 20:39:30,Link per donare http://gofundme.com/1xbln4gk2o #iostoacasa #iorestoacasa #responsabilità #Covid_19 #COVID19,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-12 15:58:10,Italian Prime Minister: Put Italy in total lockdown to prevent the spread of COVID-19 Chancellor of Germany: release additional €12 billion against COVID-19 Duterte of PH: Thank you Bong Go. Thank you China. Lock-down Manila with Military Force. PUTANGINA EDI WAW,"Sentiment(polarity=-0.03333333333333333, subjectivity=0.2833333333333333)",0.2833333333333333,-0.03333333333333333
2020-03-12 14:58:15,"«Can you see the ER? The patients with Covid-19 enter alone, no relative can assist them and when they’re about to depart they know it. They’re clear-headed. It’s like they’re drowning, but with all the time to understand it. The latest one happened tonight. (1/3) ","Sentiment(polarity=0.25, subjectivity=0.45)",0.45,0.25
2020-03-12 14:10:18,".@irdirc consortium assembly taking place online with 50 members and experts from ALL OVER THE WORLD. #Covid_19 stopped us meeting in person in Berlin, but it does not stop us from collaborating and taking actions for #RareDiseases","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-10 21:33:52,Impressive is the work that Italian nurses are doing these days to guarantee assistance to all COVID-19 patients ,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
2020-03-10 10:13:56, A special thanks to RESIST partners @SpallanzaniRoma @NBCDefenceSchool @DPCgov @emergenzavvf for their daily efforts aimed at containing the COVID-19 #crisismanagement,"Sentiment(polarity=0.18571428571428572, subjectivity=0.2571428571428571)",0.2571428571428571,0.18571428571428572
2020-03-10 07:59:48,"THE key problem of the COVID-19 infection is that 10-15% of the infected people need a bed in hospital. And the most serious ones a respirator. Hospitals lack beds, doctors, nurses, respirators.","Sentiment(polarity=0.05555555555555556, subjectivity=0.7222222222222222)",0.7222222222222222,0.05555555555555556
2020-03-09 20:08:53,"Well done! I know some of you are disappointed by this decision but, as a Northern Italy citizen, I stand with @SilphGG Maybe Covid-19 is not so letal, but if everyone does its part, we can avoid or at least control the spread. Trust me, it’s serious. Hospital may collapse ","Sentiment(polarity=-0.4611111111111111, subjectivity=0.6055555555555555)",0.6055555555555555,-0.4611111111111111
2020-03-09 18:26:52,Dealing with COVID-19 ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-08 21:23:23,"The Italian Critical Care Nurses #aniarti are working hard at the moment. We believe that it is important to share, our first impressions and experiences on what we learned in the first days of the COVID-19 epidemic. #coronavirus @EfCCNa @EFCNIwecare @BACCNUK @ESICM","Sentiment(polarity=0.1013888888888889, subjectivity=0.501388888888889)",0.501388888888889,0.1013888888888889
2020-03-08 15:06:08,Covid-19 will tear us apart.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-07 13:03:07,©2020 Giovanni Di Cecca / http://MagnaPicture.com . . #sportlife at #covid 19 time in Italy . Interview after a race at #ippodromodiagnano . . This Is the first public event in Naples after the Covid-19 contagio… https://www.instagram.com/p/B9bvLj5nS1E/?igshid=e5j8mna090k0,"Sentiment(polarity=0.125, subjectivity=0.19999999999999998)",0.19999999999999998,0.125
2020-03-05 15:54:49,"Meanwhile in #Milano, #Italy , all aggregative events have been cancelled for #Covid_19 . Last supper included. :-) #COVIDー19 #CoronaVirusitaly","Sentiment(polarity=0.25, subjectivity=0.5333333333333333)",0.5333333333333333,0.25
2020-03-05 09:50:28,Epsu writes to @europeanunion About potecction of health workers For #Covid_19 https://www.epsu.org/article/coronavirus-europe-guidance-eu-action,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-05 07:45:44,If because of #Covid_19 you decided to plan a connected event contact me. We do them since the 1990'es. It can be fun not only safe...,"Sentiment(polarity=0.26666666666666666, subjectivity=0.5666666666666667)",0.5666666666666667,0.26666666666666666
2020-03-05 05:34:00,"Se i baci e le strette di mano sono vietate, salutate con il cuore! In nome della Luna! #heartkiss If kisses and handshakes are forbidden, say hi with a heart! In the name of the moon! #coronavirus #covid_19 @ToeiAnimation @toeianime_info @sailormoon_25th @clipstudiopaint","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-03 21:30:12, Please #Covid_19 see this video #Italy is extraordinary commonplace #goitalygo https://bit.ly/38mCpAC,"Sentiment(polarity=0.3333333333333333, subjectivity=1.0)",1.0,0.3333333333333333
2020-03-03 20:52:29,"I also donated a little amount. I’m not doing great money-wise, given the lack of work, thank to the high-tide damage and now covid-19, but I still wanted to help. We are her legacy. Representation matters. #InHonorOfLexa","Sentiment(polarity=0.30625, subjectivity=0.625)",0.625,0.30625
2020-03-03 08:06:54,"Ready to go on stage at @NodeTLV (remotely, because COVID-19) to talk about @nodejs Streams","Sentiment(polarity=0.05, subjectivity=0.35)",0.35,0.05
2020-03-02 12:43:19,"Wondering how to prevent and prepare for the coronavirus disease 2019 (COVID-19), what the symptoms are, or how easily it spreads? Check out our list of frequently asked questions regarding the COVID-19 at https://bit.ly/39r4f0h! #EU2020HR #coronavirus","Sentiment(polarity=0.2791666666666667, subjectivity=0.5666666666666667)",0.5666666666666667,0.2791666666666667
2020-03-01 22:53:04,"Yeaay, had a Filipino meal this lunch! It's my 8th day in Rome, and I really miss the food back home-- i dont even know if I can go home on time because of the covid-19. ","Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1
2020-03-01 16:37:06,"Effetto Covid-19 – at Aeroporto Roma Fiumicino ""Leonardo da Vinci"" (FCO)","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-01 15:35:29,"For my last night in Rome, I wrote about Lost Time, Resilience, and COVID-19. #lacittaeterna","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.06666666666666667,0.0
2020-02-29 18:41:27,"When Covid-19 began? ETH Zurich say in the first half of November. Interesting, that means we have at least 1.5 months of virus spread across the world before Wuhan’s lock down! U-shape! ","Sentiment(polarity=0.00805555555555556, subjectivity=0.3377777777777778)",0.3377777777777778,0.00805555555555556
2020-02-29 15:53:41,Lot of banks (domestic and foreign) have put on hold mortgage and loan payments for households and firms in Italian regions locked down due to Covid-19,"Sentiment(polarity=-0.0811111111111111, subjectivity=0.17777777777777778)",0.17777777777777778,-0.0811111111111111
2020-02-29 14:28:24,Today we went to the beach. Everybody is having a nice day here despite all the alarmism about COVID-19. Have a nice weekend! – at Porto Turistico di Cervia,"Sentiment(polarity=0.675, subjectivity=1.0)",1.0,0.675
2020-02-28 12:19:58,"To all Malaysians, you may wish to refer to the link below on more information with regard to the Coronavirus (COVID-19) outbreak in Italy – at Malaysia Embassy","Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
2020-02-28 08:42:32,Former Iranian Ambassador to the Vatican (not the lady pictured) Dead from COVID-19. Headline also says VP of Iran has it. In the article it clarifies VP of Women and Family Affairs. But that wouldn’t get as many clicks. https://www.zerohedge.com/geopolitical/iranian-vice-president-infected-coronavirus #coronavirus #CoronaVirusIran,"Sentiment(polarity=0.09999999999999999, subjectivity=0.3)",0.3,0.09999999999999999
2020-02-27 22:57:11,"Number of tests and positivity rate for Covid-19 Feb. 26 UK: 7,132 tests,13 positive (0.2% positivity rate) Italy: 9,462 tests, 470 positive (5.0% ...) France: 762 tests, 17 positive (2.2% ...) Austria: 321 tests, 2 positive (0.6% ...) United States: 445 tests,14 positive (3.1% )","Sentiment(polarity=0.22727272727272724, subjectivity=0.5454545454545454)",0.5454545454545454,0.22727272727272724
2020-02-27 21:20:36,"I was interviewed by Croatian TV in Dubrovnik about the spread of COVID-19 today - every country I’m traveling to in the next month now has a confirmed case (Norway, N Ireland, Greece) #COVID19 #coronavirus","Sentiment(polarity=0.2, subjectivity=0.5)",0.5,0.2
2020-02-25 16:55:37,Travel Advisory for Malaysians in Italy Amid the Coronavirus (COVID-19) Outbreak ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-02-25 12:30:54,"Our production of Lucia di Lammermoor in Seoul on the 10th and 12th of March has been cancelled due to the outbreak of novel coronavirus(COVID-19). The Ministry of Culture, Sports and Tourism of South Korea has ordered the suspension of every upcoming performances, events.","Sentiment(polarity=-0.125, subjectivity=0.375)",0.375,-0.125
2020-02-24 22:28:32,For those searching objective info on #coronavirus. Everything is in the box (see numbers). Fear is justified. Panic not. The Coronavirus Disease 2019 (COVID-19) Outbreak in China—Summary of a China CDC Report ,"Sentiment(polarity=0.2, subjectivity=0.5)",0.5,0.2
2020-02-24 06:29:04,@airfranceIT @CDCFlu @WHO @ItalianInsider1 @WHOatEU @ECDC_flu #flu @AirFrance is still refusing to offer alternatives for Venice flights. @Airbnb has offered a full refund and has advised us not to come to Venice. Corporations MUST be part of the response to COVID-19. Maybe,"Sentiment(polarity=0.35, subjectivity=0.55)",0.55,0.35
2020-02-23 22:27:05,"This wasn’t how I expected my first trip to Italy to look like! health officials at the Trieste Airport testing passengers for #Covid_19. And the ICTP campus is shut down for the week of 24 Feb! So, no workshop/school for us on antimicrobial resistance..Sad! – at ICTP Trieste","Sentiment(polarity=-0.010185185185185195, subjectivity=0.3407407407407408)",0.3407407407407408,-0.010185185185185195
2020-02-22 15:50:38,RT il #vademecum #Covid_19 #coronavirusitalIa #COVID19 #coronavirus,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-02-11 20:44:40,"RT: Eighteen months - on ""the first #vaccine against coronavirus Covid-19"" - eighteen months? (I believe there are many around the world working on the 1st vaccine &amp; 4-6 months is more likely): FYI; @CopSmithTPS @jasmineelgamal @leloveluck @guidoolimpio @glennEmartin @giopank","Sentiment(polarity=0.3125, subjectivity=0.5833333333333333)",0.5833333333333333,0.3125
2020-02-11 19:02:32,"Dove sono i grillini tipo Grillo, Di Maio, Di Battista etc etc che tanto esaltavano la Cina? Questi disgraziati con gli occhi a mandorla la fanno grossa mettendo a rischio l’intero globo e vogliono zittire e nascondere tutto. Benvenuto COVID-19","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-02-11 16:09:32,"L'OMS ha annunciato che la malattia respiratoria causata dal nuovo #coronavirus è stata chiamata COVID-19. La nuova sigla è la sintesi dei termini CO-rona VI-rus D-isease e dell'anno d'identificazione, 2019. #COVID19","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
